location,count
1,3
2,3
3,3
4,5
5,4
6,2
7,4
8,4
9,2
10,4
11,3
12,5
13,2
14,8
15,3
16,5
17,2
18,2
19,3
20,7
21,3
22,6
23,5
24,7
25,4
26,4
27,3
28,6
29,6
30,3
31,5
32,1
33,2
34,2
35,4
36,6
37,5
38,6
39,9
40,4
41,7
42,4
43,4
44,2
45,4
46,3
47,1
48,10
49,3
50,3
51,5
52,2
53,3
54,4
55,7
56,1
57,3
58,6
59,2
60,1
61,4
62,3
63,5
64,0
65,2
66,3
67,6
68,3
69,2
70,0
71,1
72,7
73,1
74,4
75,4
76,4
77,1
78,2
79,2
80,3
81,4
82,3
83,3
84,5
85,2
86,3
87,5
88,4
89,2
90,2
91,6
92,4
93,2
94,6
95,2
96,1
97,2
98,1
99,3
100,5
